scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
152,1.0,49.0,3.0,23.0,10.0,837.0,False,False,False,False,False,True
153,1.0,53.0,1.0,28.0,7.0,774.0,False,False,False,False,False,True
154,-4.0,52.0,5.0,29.0,3.0,664.0,False,False,False,False,False,True
155,-2.0,45.0,7.0,33.0,0.0,530.0,False,False,False,False,False,True
156,3.0,41.0,6.0,31.0,0.0,399.0,False,False,False,False,False,True
157,8.0,31.0,9.0,24.0,2.0,283.0,False,False,False,False,False,True
158,7.0,26.0,10.0,20.0,0.0,190.0,False,False,False,False,False,True
159,7.0,34.0,6.0,21.0,2.0,129.0,False,False,False,False,False,True
160,6.0,43.0,4.0,25.0,2.0,91.0,False,False,False,False,False,True
161,8.0,38.0,3.0,25.0,0.0,67.0,False,False,False,False,False,True
162,3.0,32.0,5.0,18.0,0.0,47.0,False,False,False,False,False,True
163,3.0,31.0,6.0,10.0,2.0,29.0,False,False,False,False,False,True
164,7.0,27.0,8.0,10.0,3.0,17.0,False,False,False,False,False,True
165,6.0,22.0,8.0,18.0,4.0,12.0,False,False,False,False,False,True
166,6.0,19.0,7.0,23.0,11.0,10.0,False,False,False,False,False,True
167,3.0,18.0,5.0,22.0,13.0,6.0,False,False,False,False,False,True
168,1.0,9.0,5.0,16.0,5.0,4.0,False,False,False,False,False,True
169,0.0,3.0,5.0,16.0,6.0,4.0,False,False,False,False,False,False
170,0.0,4.0,6.0,18.0,6.0,4.0,False,False,False,False,False,False
171,2.0,4.0,6.0,26.0,0.0,2.0,False,False,False,False,False,False
172,1.0,7.0,0.0,25.0,0.0,0.0,False,False,False,False,False,False
173,-2.0,12.0,1.0,17.0,6.0,0.0,False,False,False,False,False,False
174,-2.0,11.0,6.0,19.0,3.0,2.0,False,False,False,False,False,False
175,2.0,1.0,7.0,20.0,0.0,3.0,False,False,False,False,False,False
176,1.0,0.0,5.0,19.0,3.0,0.0,False,False,False,False,False,False
177,0.0,1.0,5.0,15.0,5.0,0.0,False,False,False,False,False,False
178,-1.0,6.0,6.0,7.0,6.0,1.0,False,False,False,False,False,False
179,0.0,9.0,2.0,3.0,8.0,3.0,False,False,False,False,False,False
180,1.0,3.0,1.0,9.0,6.0,3.0,False,False,False,False,False,False
181,4.0,3.0,1.0,18.0,1.0,2.0,False,False,False,False,False,False
182,1.0,4.0,2.0,14.0,5.0,1.0,False,False,False,False,False,False
183,0.0,2.0,0.0,13.0,8.0,3.0,False,False,False,False,False,False
184,0.0,0.0,0.0,15.0,8.0,6.0,False,False,False,False,False,False
185,0.0,0.0,4.0,13.0,2.0,5.0,False,False,False,False,False,False
186,3.0,1.0,5.0,11.0,0.0,4.0,False,False,False,False,False,False
187,4.0,1.0,2.0,5.0,2.0,3.0,False,False,False,False,False,False
