scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
163,12.0,55.0,7.0,24.0,12.0,27.0,False,False,False,False,False,True
164,5.0,55.0,5.0,27.0,11.0,17.0,False,False,False,False,False,True
165,1.0,58.0,4.0,28.0,9.0,11.0,False,False,False,False,False,True
166,0.0,64.0,0.0,25.0,7.0,7.0,False,False,False,False,False,True
167,0.0,71.0,-1.0,27.0,8.0,6.0,False,False,False,False,False,True
168,2.0,73.0,0.0,25.0,7.0,7.0,False,False,False,False,False,False
169,1.0,76.0,0.0,32.0,4.0,7.0,False,False,False,False,False,False
170,3.0,76.0,0.0,33.0,5.0,6.0,False,False,False,False,False,False
171,4.0,73.0,1.0,25.0,11.0,3.0,False,False,False,False,False,False
172,1.0,79.0,2.0,24.0,12.0,2.0,False,False,False,False,False,False
173,0.0,81.0,1.0,28.0,1.0,4.0,False,False,False,False,False,False
174,0.0,78.0,0.0,31.0,0.0,6.0,False,False,False,False,False,False
175,0.0,75.0,0.0,26.0,0.0,3.0,False,False,False,False,False,False
176,0.0,67.0,4.0,13.0,3.0,4.0,False,False,False,False,False,False
177,0.0,61.0,1.0,12.0,5.0,4.0,False,False,False,False,False,False
178,-2.0,57.0,2.0,11.0,11.0,3.0,False,False,False,False,False,False
179,2.0,42.0,7.0,10.0,11.0,2.0,False,False,False,False,False,False
180,11.0,29.0,9.0,7.0,6.0,4.0,False,False,False,False,False,False
181,9.0,30.0,4.0,9.0,5.0,6.0,False,False,False,False,False,False
182,9.0,33.0,1.0,19.0,9.0,4.0,False,False,False,False,False,False
183,11.0,33.0,1.0,25.0,11.0,1.0,False,False,False,False,False,False
184,12.0,34.0,2.0,32.0,7.0,3.0,False,False,False,False,False,False
185,8.0,26.0,3.0,23.0,3.0,5.0,False,False,False,False,False,False
186,7.0,13.0,6.0,14.0,1.0,8.0,False,False,False,False,False,False
187,7.0,13.0,7.0,11.0,6.0,6.0,False,False,False,False,False,False
188,5.0,10.0,6.0,11.0,13.0,0.0,False,False,False,False,False,False
189,4.0,6.0,5.0,12.0,7.0,1.0,False,False,False,False,False,False
190,6.0,9.0,5.0,17.0,1.0,2.0,False,False,False,False,False,False
191,3.0,11.0,5.0,17.0,3.0,2.0,False,False,False,False,False,False
192,6.0,9.0,3.0,16.0,3.0,1.0,False,False,False,False,False,False
193,14.0,7.0,2.0,20.0,5.0,2.0,False,False,False,False,False,False
194,17.0,3.0,4.0,20.0,4.0,6.0,False,False,False,False,False,False
195,15.0,0.0,4.0,16.0,0.0,4.0,False,False,False,False,False,False
196,9.0,1.0,4.0,9.0,3.0,1.0,False,False,False,False,False,False
197,7.0,6.0,4.0,7.0,5.0,2.0,False,False,False,False,False,False
198,9.0,2.0,7.0,10.0,3.0,2.0,False,False,False,False,False,False
199,4.0,0.0,9.0,16.0,0.0,3.0,False,False,False,False,False,False
200,-1.0,7.0,4.0,21.0,3.0,1.0,False,False,False,False,False,False
201,0.0,13.0,4.0,21.0,4.0,0.0,False,False,False,False,False,False
202,1.0,7.0,6.0,16.0,1.0,3.0,False,False,False,False,False,False
203,0.0,4.0,9.0,15.0,0.0,4.0,False,False,False,False,False,False
204,1.0,2.0,10.0,17.0,6.0,0.0,False,False,False,False,False,False
205,3.0,3.0,8.0,18.0,11.0,1.0,False,False,False,False,False,False
206,1.0,4.0,9.0,16.0,8.0,6.0,False,False,False,False,False,False
207,0.0,3.0,11.0,16.0,3.0,7.0,False,False,False,False,False,False
208,0.0,0.0,12.0,17.0,5.0,5.0,False,False,False,False,False,False
209,0.0,0.0,11.0,15.0,7.0,4.0,False,False,False,False,False,False
210,6.0,4.0,8.0,12.0,7.0,2.0,False,False,False,False,False,False
211,5.0,8.0,4.0,14.0,10.0,0.0,False,False,False,False,False,False
212,1.0,2.0,9.0,17.0,10.0,0.0,False,False,False,False,False,False
213,3.0,0.0,12.0,20.0,3.0,5.0,False,False,False,False,False,False
214,3.0,7.0,8.0,24.0,0.0,4.0,False,False,False,False,False,False
215,3.0,5.0,7.0,20.0,5.0,0.0,False,False,False,False,False,False
216,5.0,4.0,3.0,21.0,6.0,-1.0,False,False,False,False,False,False
217,2.0,8.0,2.0,16.0,6.0,-1.0,False,False,False,False,False,False
218,2.0,9.0,2.0,9.0,5.0,-1.0,False,False,False,False,False,False
219,5.0,4.0,4.0,15.0,2.0,0.0,False,False,False,False,False,False
220,1.0,2.0,5.0,17.0,0.0,1.0,False,False,False,False,False,False
221,0.0,2.0,4.0,20.0,0.0,1.0,False,False,False,False,False,False
222,0.0,6.0,4.0,15.0,0.0,0.0,False,False,False,False,False,False
223,7.0,9.0,3.0,14.0,0.0,0.0,False,False,False,False,False,False
224,10.0,6.0,3.0,15.0,4.0,0.0,False,False,False,False,False,False
225,13.0,0.0,5.0,12.0,11.0,0.0,False,False,False,False,False,False
226,14.0,2.0,1.0,17.0,10.0,2.0,False,False,False,False,False,False
227,11.0,14.0,0.0,16.0,9.0,1.0,False,False,False,False,False,False
228,9.0,12.0,1.0,8.0,5.0,0.0,False,False,False,False,False,False
229,9.0,15.0,0.0,17.0,0.0,2.0,False,False,False,False,False,False
230,14.0,6.0,2.0,13.0,8.0,2.0,False,False,False,False,False,False
231,14.0,0.0,5.0,9.0,11.0,5.0,False,False,False,False,False,False
232,5.0,7.0,1.0,12.0,3.0,6.0,False,False,False,False,False,False
233,5.0,8.0,0.0,15.0,0.0,6.0,False,False,False,False,False,False
234,12.0,4.0,0.0,19.0,5.0,4.0,False,False,False,False,False,False
235,16.0,6.0,0.0,23.0,5.0,1.0,False,False,False,False,False,False
236,16.0,1.0,1.0,16.0,0.0,3.0,False,False,False,False,False,False
237,16.0,5.0,3.0,14.0,2.0,1.0,False,False,False,False,False,False
238,14.0,6.0,3.0,13.0,7.0,1.0,False,False,False,False,False,False
239,18.0,3.0,3.0,6.0,9.0,1.0,False,False,False,False,False,False
240,21.0,1.0,3.0,7.0,5.0,0.0,False,False,False,False,False,False
241,25.0,3.0,1.0,11.0,4.0,0.0,False,False,False,False,False,False
242,19.0,12.0,0.0,15.0,2.0,0.0,False,False,False,False,False,False
243,14.0,18.0,0.0,18.0,4.0,0.0,False,False,False,False,False,False
244,10.0,15.0,0.0,16.0,3.0,3.0,False,False,False,False,False,False
245,10.0,6.0,1.0,9.0,5.0,3.0,False,False,False,False,False,False
246,11.0,4.0,11.0,5.0,8.0,0.0,False,False,False,False,False,False
