scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
122,24.0,16.0,12.0,45.0,15.0,2.0,False,False,False,False,False,False
123,19.0,11.0,16.0,42.0,15.0,-1.0,False,False,False,False,False,False
124,14.0,11.0,18.0,41.0,13.0,-3.0,False,False,False,False,False,False
125,15.0,9.0,21.0,36.0,3.0,1.0,False,False,False,False,False,False
126,16.0,6.0,21.0,40.0,-1.0,4.0,False,False,False,False,False,False
127,16.0,7.0,11.0,38.0,7.0,1.0,False,False,False,False,False,False
128,15.0,10.0,2.0,38.0,18.0,0.0,False,False,False,False,False,False
129,10.0,17.0,6.0,42.0,17.0,1.0,False,False,False,False,False,False
130,5.0,18.0,15.0,45.0,14.0,3.0,False,False,False,False,False,False
131,12.0,10.0,17.0,40.0,13.0,2.0,False,False,False,False,False,False
132,18.0,1.0,18.0,32.0,13.0,1.0,False,False,False,False,False,True
133,18.0,-2.0,24.0,26.0,19.0,5.0,False,False,False,False,False,True
134,12.0,-1.0,20.0,31.0,15.0,12.0,False,False,False,False,False,True
135,6.0,0.0,15.0,38.0,10.0,18.0,False,False,False,False,False,True
136,8.0,0.0,15.0,33.0,10.0,22.0,False,False,False,False,False,True
137,10.0,0.0,15.0,33.0,8.0,28.0,False,False,False,False,False,True
138,5.0,1.0,19.0,29.0,10.0,35.0,False,False,False,False,False,True
139,6.0,1.0,23.0,29.0,19.0,40.0,False,False,False,False,False,True
140,12.0,0.0,22.0,28.0,10.0,50.0,False,False,False,False,False,True
141,16.0,-2.0,20.0,17.0,6.0,67.0,False,False,False,False,False,True
142,16.0,0.0,28.0,16.0,18.0,88.0,False,False,False,False,False,True
143,10.0,8.0,25.0,28.0,17.0,124.0,False,False,False,False,False,True
144,4.0,6.0,18.0,38.0,14.0,194.0,False,False,False,False,False,True
145,0.0,0.0,22.0,26.0,22.0,317.0,False,False,False,False,False,True
146,5.0,0.0,25.0,29.0,31.0,513.0,False,False,False,False,False,True
147,10.0,4.0,19.0,37.0,33.0,774.0,False,False,False,False,False,True
148,11.0,6.0,17.0,51.0,22.0,1052.0,False,False,False,False,False,True
149,16.0,1.0,23.0,52.0,17.0,1289.0,False,False,False,False,False,True
150,20.0,3.0,24.0,44.0,17.0,1466.0,False,False,False,False,False,True
151,27.0,1.0,28.0,41.0,12.0,1552.0,False,False,False,False,False,True
152,23.0,1.0,28.0,43.0,0.0,1500.0,False,False,False,False,False,True
153,13.0,11.0,24.0,52.0,-8.0,1338.0,False,False,False,False,False,True
154,10.0,24.0,17.0,65.0,-4.0,1106.0,False,False,False,False,False,True
155,12.0,28.0,14.0,67.0,0.0,852.0,False,False,False,False,False,True
156,6.0,28.0,15.0,53.0,0.0,617.0,False,False,False,False,False,True
157,0.0,33.0,5.0,47.0,5.0,414.0,False,False,False,False,False,True
158,7.0,33.0,4.0,50.0,13.0,271.0,False,False,False,False,False,True
159,11.0,34.0,7.0,45.0,10.0,189.0,False,False,False,False,False,True
160,8.0,40.0,8.0,55.0,1.0,137.0,False,False,False,False,False,True
161,8.0,41.0,10.0,50.0,1.0,93.0,False,False,False,False,False,True
162,10.0,43.0,16.0,41.0,11.0,64.0,False,False,False,False,False,True
163,10.0,46.0,12.0,38.0,20.0,45.0,False,False,False,False,False,True
164,7.0,47.0,5.0,40.0,21.0,29.0,False,False,False,False,False,True
165,14.0,44.0,8.0,37.0,16.0,17.0,False,False,False,False,False,True
166,24.0,43.0,15.0,33.0,8.0,15.0,False,False,False,False,False,True
167,21.0,50.0,21.0,35.0,7.0,14.0,False,False,False,False,False,True
168,14.0,52.0,15.0,38.0,7.0,11.0,False,False,False,False,False,True
169,7.0,53.0,13.0,38.0,4.0,8.0,False,False,False,False,False,True
170,5.0,59.0,18.0,35.0,2.0,6.0,False,False,False,False,False,True
171,6.0,64.0,16.0,29.0,7.0,1.0,False,False,False,False,False,True
172,4.0,54.0,16.0,35.0,14.0,0.0,False,False,False,False,False,True
173,1.0,41.0,13.0,45.0,16.0,0.0,False,False,False,False,False,False
174,0.0,44.0,7.0,59.0,10.0,1.0,False,False,False,False,False,False
175,-1.0,46.0,10.0,47.0,7.0,6.0,False,False,False,False,False,False
176,1.0,35.0,19.0,39.0,13.0,4.0,False,False,False,False,False,False
177,12.0,30.0,17.0,41.0,17.0,3.0,False,False,False,False,False,False
178,10.0,40.0,9.0,52.0,13.0,4.0,False,False,False,False,False,False
179,0.0,37.0,7.0,47.0,9.0,4.0,False,False,False,False,False,False
180,-4.0,24.0,15.0,34.0,7.0,4.0,False,False,False,False,False,False
181,2.0,18.0,22.0,45.0,12.0,2.0,False,False,False,False,False,False
182,6.0,24.0,19.0,58.0,15.0,0.0,False,False,False,False,False,False
183,2.0,22.0,13.0,61.0,8.0,0.0,False,False,False,False,False,False
184,1.0,9.0,15.0,49.0,1.0,3.0,False,False,False,False,False,False
185,4.0,0.0,14.0,48.0,6.0,4.0,False,False,False,False,False,False
186,8.0,0.0,8.0,57.0,6.0,2.0,False,False,False,False,False,False
187,13.0,11.0,2.0,56.0,3.0,0.0,False,False,False,False,False,False
188,19.0,12.0,8.0,46.0,7.0,0.0,False,False,False,False,False,False
189,19.0,10.0,6.0,39.0,6.0,2.0,False,False,False,False,False,False
190,9.0,10.0,0.0,29.0,6.0,4.0,False,False,False,False,False,False
191,4.0,3.0,0.0,28.0,2.0,4.0,False,False,False,False,False,False
192,4.0,0.0,2.0,35.0,0.0,6.0,False,False,False,False,False,False
193,4.0,8.0,6.0,41.0,8.0,6.0,False,False,False,False,False,False
194,12.0,13.0,3.0,32.0,23.0,3.0,False,False,False,False,False,False
195,19.0,11.0,1.0,37.0,29.0,1.0,False,False,False,False,False,False
196,15.0,8.0,0.0,44.0,20.0,3.0,False,False,False,False,False,False
197,14.0,10.0,1.0,34.0,12.0,5.0,False,False,False,False,False,False
198,11.0,13.0,5.0,29.0,15.0,5.0,False,False,False,False,False,False
199,4.0,8.0,7.0,32.0,16.0,3.0,False,False,False,False,False,False
200,0.0,4.0,14.0,26.0,17.0,2.0,False,False,False,False,False,False
201,0.0,9.0,12.0,24.0,11.0,1.0,False,False,False,False,False,False
202,0.0,7.0,4.0,27.0,5.0,1.0,False,False,False,False,False,False
203,-4.0,12.0,11.0,26.0,3.0,3.0,False,False,False,False,False,False
204,-6.0,19.0,11.0,30.0,5.0,4.0,False,False,False,False,False,False
205,0.0,10.0,13.0,21.0,19.0,4.0,False,False,False,False,False,False
206,4.0,2.0,24.0,9.0,15.0,4.0,False,False,False,False,False,False
207,7.0,0.0,34.0,28.0,1.0,3.0,False,False,False,False,False,False
208,11.0,-1.0,31.0,44.0,6.0,3.0,False,False,False,False,False,False
209,6.0,-1.0,29.0,46.0,16.0,3.0,False,False,False,False,False,False
210,4.0,-3.0,25.0,55.0,11.0,5.0,False,False,False,False,False,False
211,7.0,0.0,25.0,45.0,12.0,2.0,False,False,False,False,False,False
212,7.0,2.0,27.0,38.0,10.0,0.0,False,False,False,False,False,False
213,4.0,1.0,23.0,39.0,3.0,0.0,False,False,False,False,False,False
214,0.0,6.0,19.0,29.0,7.0,1.0,False,False,False,False,False,False
215,0.0,4.0,17.0,32.0,17.0,1.0,False,False,False,False,False,False
216,4.0,4.0,16.0,31.0,15.0,0.0,False,False,False,False,False,False
217,6.0,4.0,8.0,36.0,6.0,0.0,False,False,False,False,False,False
218,0.0,0.0,9.0,43.0,2.0,0.0,False,False,False,False,False,False
219,-3.0,0.0,8.0,40.0,2.0,3.0,False,False,False,False,False,False
220,2.0,1.0,7.0,38.0,5.0,3.0,False,False,False,False,False,False
221,5.0,3.0,8.0,42.0,12.0,0.0,False,False,False,False,False,False
222,1.0,13.0,9.0,34.0,13.0,1.0,False,False,False,False,False,False
223,0.0,16.0,18.0,20.0,7.0,4.0,False,False,False,False,False,False
224,1.0,18.0,20.0,28.0,1.0,7.0,False,False,False,False,False,False
225,3.0,15.0,10.0,44.0,-1.0,3.0,False,False,False,False,False,False
226,0.0,10.0,2.0,39.0,0.0,0.0,False,False,False,False,False,False
227,0.0,5.0,1.0,20.0,9.0,2.0,False,False,False,False,False,False
228,3.0,6.0,0.0,19.0,15.0,6.0,False,False,False,False,False,False
229,0.0,11.0,-2.0,28.0,7.0,8.0,False,False,False,False,False,False
230,4.0,7.0,7.0,28.0,5.0,10.0,False,False,False,False,False,False
231,2.0,5.0,14.0,28.0,14.0,11.0,False,False,False,False,False,False
232,6.0,8.0,7.0,35.0,8.0,12.0,False,False,False,False,False,False
233,12.0,10.0,0.0,23.0,5.0,10.0,False,False,False,False,False,False
234,11.0,13.0,1.0,21.0,6.0,10.0,False,False,False,False,False,False
235,10.0,9.0,2.0,33.0,7.0,10.0,False,False,False,False,False,False
236,7.0,7.0,2.0,28.0,4.0,6.0,False,False,False,False,False,False
237,5.0,6.0,4.0,19.0,5.0,2.0,False,False,False,False,False,False
238,3.0,10.0,0.0,22.0,5.0,0.0,False,False,False,False,False,False
239,6.0,6.0,0.0,32.0,2.0,0.0,False,False,False,False,False,False
240,11.0,1.0,0.0,28.0,7.0,0.0,False,False,False,False,False,False
241,14.0,12.0,0.0,24.0,7.0,0.0,False,False,False,False,False,False
242,16.0,16.0,0.0,19.0,7.0,1.0,False,False,False,False,False,False
243,19.0,19.0,-1.0,27.0,7.0,1.0,False,False,False,False,False,False
244,23.0,15.0,0.0,45.0,-1.0,3.0,False,False,False,False,False,False
245,33.0,10.0,0.0,38.0,0.0,4.0,False,False,False,False,False,False
246,37.0,1.0,4.0,27.0,8.0,1.0,False,False,False,False,False,False
247,37.0,3.0,6.0,21.0,14.0,2.0,False,False,False,False,False,False
248,35.0,23.0,3.0,27.0,11.0,5.0,False,False,False,False,False,False
249,33.0,27.0,12.0,39.0,7.0,5.0,False,False,False,False,False,False
250,39.0,17.0,21.0,42.0,2.0,3.0,False,False,False,False,False,False
251,44.0,5.0,29.0,37.0,2.0,5.0,False,False,False,False,False,False
252,48.0,0.0,39.0,28.0,8.0,2.0,False,False,False,False,False,False
253,49.0,-5.0,51.0,10.0,15.0,0.0,False,False,False,False,False,False
254,37.0,0.0,51.0,-2.0,11.0,4.0,False,False,False,False,False,False
255,34.0,1.0,38.0,4.0,0.0,7.0,False,False,False,False,False,False
256,41.0,0.0,25.0,17.0,4.0,5.0,False,False,False,False,False,False
257,36.0,2.0,10.0,30.0,9.0,3.0,False,False,False,False,False,False
258,24.0,4.0,4.0,23.0,9.0,0.0,False,False,False,False,False,False
259,20.0,7.0,8.0,12.0,13.0,0.0,False,False,False,False,False,False
260,29.0,8.0,9.0,14.0,18.0,3.0,False,False,False,False,False,False
261,36.0,0.0,6.0,14.0,18.0,6.0,False,False,False,False,False,False
