scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
237,0.0,12.0,8.0,13.0,7.0,-1.0,False,False,False,False,False,False
238,4.0,0.0,12.0,17.0,0.0,1.0,False,False,False,False,False,False
239,6.0,-4.0,19.0,15.0,4.0,1.0,False,False,False,False,False,False
240,3.0,0.0,13.0,19.0,10.0,-1.0,False,False,False,False,False,False
241,0.0,0.0,9.0,25.0,3.0,0.0,False,False,False,False,False,False
242,0.0,9.0,2.0,33.0,0.0,-2.0,False,False,False,False,False,False
243,-1.0,17.0,0.0,34.0,0.0,-2.0,False,False,False,False,False,False
244,0.0,10.0,4.0,24.0,-1.0,0.0,False,False,False,False,False,False
245,3.0,7.0,9.0,26.0,-4.0,1.0,False,False,False,False,False,False
246,6.0,5.0,14.0,34.0,-3.0,2.0,False,False,False,False,False,False
247,3.0,2.0,25.0,34.0,0.0,1.0,False,False,False,False,False,False
248,0.0,2.0,31.0,24.0,3.0,1.0,False,False,False,False,False,False
249,-1.0,2.0,35.0,17.0,4.0,2.0,False,False,False,False,False,False
250,0.0,6.0,35.0,23.0,1.0,2.0,False,False,False,False,False,False
251,0.0,6.0,31.0,27.0,0.0,4.0,False,False,False,False,False,False
252,6.0,0.0,28.0,18.0,6.0,4.0,False,False,False,False,False,False
253,13.0,2.0,17.0,22.0,8.0,2.0,False,False,False,False,False,False
254,16.0,2.0,8.0,21.0,10.0,0.0,False,False,False,False,False,False
255,9.0,0.0,5.0,18.0,5.0,2.0,False,False,False,False,False,False
256,2.0,3.0,0.0,22.0,0.0,5.0,False,False,False,False,False,False
257,3.0,7.0,-2.0,27.0,0.0,4.0,False,False,False,False,False,False
258,10.0,-1.0,0.0,20.0,2.0,0.0,False,False,False,False,False,False
259,13.0,-6.0,0.0,12.0,10.0,0.0,False,False,False,False,False,False
260,14.0,1.0,0.0,7.0,7.0,0.0,False,False,False,False,False,False
261,10.0,1.0,6.0,1.0,5.0,4.0,False,False,False,False,False,False
262,8.0,6.0,3.0,6.0,9.0,4.0,False,False,False,False,False,False
263,7.0,11.0,0.0,17.0,9.0,3.0,False,False,False,False,False,False
264,6.0,6.0,2.0,18.0,5.0,4.0,False,False,False,False,False,False
265,2.0,3.0,4.0,9.0,8.0,2.0,False,False,False,False,False,False
266,3.0,8.0,6.0,0.0,14.0,1.0,False,False,False,False,False,False
267,8.0,11.0,4.0,8.0,12.0,2.0,False,False,False,False,False,False
268,6.0,7.0,2.0,19.0,13.0,3.0,False,False,False,False,False,False
269,4.0,15.0,4.0,20.0,16.0,7.0,False,False,False,False,False,False
270,6.0,31.0,5.0,25.0,16.0,6.0,False,False,False,False,False,False
271,6.0,32.0,6.0,23.0,16.0,5.0,False,False,False,False,False,False
272,7.0,20.0,8.0,12.0,16.0,2.0,False,False,False,False,False,False
273,13.0,11.0,5.0,6.0,13.0,2.0,False,False,False,False,False,False
274,13.0,10.0,4.0,7.0,11.0,1.0,False,False,False,False,False,False
275,5.0,13.0,1.0,12.0,8.0,0.0,False,False,False,False,False,False
276,-1.0,17.0,0.0,4.0,6.0,0.0,False,False,False,False,False,False
277,-4.0,12.0,2.0,0.0,6.0,2.0,False,False,False,False,False,False
278,2.0,5.0,9.0,1.0,9.0,2.0,False,False,False,False,False,False
279,11.0,8.0,16.0,5.0,8.0,5.0,False,False,False,False,False,False
280,22.0,11.0,26.0,4.0,1.0,7.0,False,False,False,False,False,False
281,40.0,7.0,35.0,2.0,6.0,6.0,False,False,False,False,False,False
282,55.0,20.0,35.0,4.0,9.0,3.0,False,False,True,False,False,False
283,62.0,36.0,37.0,3.0,7.0,6.0,False,False,True,False,False,False
284,66.0,28.0,51.0,0.0,13.0,5.0,False,False,True,False,False,False
285,53.0,24.0,77.0,-3.0,20.0,1.0,False,False,True,False,False,False
286,39.0,25.0,136.0,0.0,16.0,3.0,False,False,True,False,False,False
287,32.0,23.0,271.0,1.0,12.0,5.0,False,False,True,False,False,False
288,26.0,26.0,546.0,-6.0,10.0,9.0,False,False,True,False,False,False
289,25.0,25.0,1010.0,-14.0,9.0,12.0,False,False,True,False,False,False
290,33.0,15.0,1642.0,-11.0,7.0,9.0,False,False,True,False,False,True
291,46.0,7.0,2278.0,3.0,0.0,12.0,False,False,True,False,False,True
292,59.0,5.0,2670.0,19.0,0.0,29.0,False,False,True,False,False,True
293,66.0,5.0,2671.0,42.0,-2.0,58.0,False,False,True,False,False,True
294,71.0,-11.0,2292.0,41.0,0.0,113.0,False,False,True,False,False,True
295,70.0,-24.0,1691.0,35.0,11.0,214.0,False,False,True,False,False,True
296,62.0,-5.0,1109.0,42.0,16.0,375.0,True,False,True,False,False,True
297,80.0,4.0,687.0,50.0,17.0,595.0,True,False,True,False,False,True
298,148.0,5.0,431.0,69.0,19.0,857.0,True,False,True,False,False,True
299,312.0,4.0,293.0,97.0,13.0,1095.0,True,False,True,False,False,True
300,664.0,7.0,214.0,119.0,7.0,1240.0,True,False,True,False,False,True
301,1352.0,8.0,157.0,117.0,6.0,1273.0,True,False,True,False,False,True
302,2423.0,9.0,118.0,90.0,8.0,1176.0,True,False,True,False,False,True
303,3724.0,30.0,89.0,65.0,8.0,995.0,True,False,True,False,False,True
304,4942.0,39.0,65.0,46.0,3.0,771.0,True,False,True,False,False,True
305,5680.0,30.0,53.0,39.0,-4.0,543.0,True,False,True,False,False,True
306,5623.0,58.0,33.0,39.0,-5.0,358.0,True,False,True,False,False,True
307,4818.0,77.0,16.0,30.0,0.0,228.0,True,False,True,False,False,True
308,3635.0,61.0,20.0,18.0,3.0,143.0,True,False,False,False,False,True
309,2454.0,51.0,17.0,19.0,5.0,93.0,True,False,False,False,False,True
310,1524.0,45.0,6.0,15.0,0.0,62.0,True,False,False,False,False,True
311,915.0,48.0,0.0,6.0,0.0,44.0,True,False,False,False,False,True
312,591.0,41.0,0.0,9.0,0.0,34.0,True,False,False,False,False,True
313,441.0,32.0,1.0,6.0,6.0,24.0,True,False,False,False,False,True
314,360.0,25.0,5.0,0.0,14.0,14.0,True,False,False,False,False,True
315,318.0,25.0,3.0,6.0,13.0,10.0,True,False,False,False,False,True
316,282.0,28.0,0.0,8.0,9.0,10.0,True,False,False,False,False,False
317,238.0,24.0,1.0,0.0,8.0,7.0,True,False,False,False,False,False
318,196.0,19.0,3.0,-1.0,14.0,2.0,True,False,False,False,False,False
319,168.0,13.0,2.0,-1.0,11.0,5.0,True,False,False,False,False,False
320,134.0,20.0,0.0,4.0,6.0,5.0,True,False,False,False,False,False
321,102.0,21.0,0.0,5.0,6.0,3.0,True,False,False,False,False,False
322,83.0,11.0,0.0,-2.0,2.0,3.0,True,False,False,False,False,False
323,62.0,6.0,-1.0,-3.0,4.0,2.0,True,False,False,False,False,False
324,39.0,13.0,0.0,5.0,4.0,0.0,True,False,False,False,False,False
325,18.0,7.0,0.0,12.0,4.0,2.0,True,False,False,False,False,False
326,4.0,0.0,5.0,1.0,5.0,4.0,True,False,False,False,False,False
327,0.0,5.0,6.0,0.0,5.0,2.0,True,False,False,False,False,False
328,-7.0,6.0,4.0,5.0,9.0,0.0,True,False,False,False,False,False
329,-12.0,1.0,11.0,1.0,7.0,3.0,True,False,False,False,False,False
330,-11.0,2.0,13.0,8.0,1.0,5.0,False,False,False,False,False,False
331,-10.0,2.0,14.0,18.0,-1.0,3.0,False,False,False,False,False,False
332,-2.0,3.0,33.0,16.0,3.0,1.0,False,False,False,False,False,False
333,0.0,16.0,60.0,13.0,12.0,0.0,False,False,False,False,False,False
334,0.0,16.0,85.0,8.0,11.0,0.0,False,False,False,False,False,False
335,-2.0,1.0,106.0,2.0,7.0,0.0,False,False,False,True,False,False
336,1.0,-1.0,107.0,11.0,5.0,0.0,False,False,False,True,False,False
337,1.0,3.0,90.0,47.0,0.0,0.0,False,False,False,True,False,False
338,-7.0,7.0,69.0,104.0,0.0,0.0,False,False,False,True,False,False
339,-4.0,2.0,51.0,212.0,5.0,4.0,False,False,False,True,False,False
340,5.0,-1.0,35.0,433.0,9.0,3.0,False,False,False,True,False,False
341,18.0,2.0,21.0,820.0,6.0,1.0,False,False,False,True,False,False
342,31.0,12.0,11.0,1315.0,3.0,3.0,False,False,False,True,False,False
343,49.0,15.0,5.0,1748.0,5.0,3.0,False,False,False,True,False,False
344,65.0,19.0,-1.0,1949.0,11.0,1.0,False,False,False,True,False,False
345,71.0,21.0,-7.0,1860.0,18.0,0.0,False,False,False,True,False,False
346,69.0,16.0,-2.0,1516.0,23.0,0.0,False,False,False,True,False,False
347,58.0,12.0,2.0,1083.0,26.0,0.0,False,False,False,True,False,False
348,45.0,18.0,4.0,694.0,26.0,1.0,False,False,False,True,False,False
349,32.0,24.0,5.0,416.0,22.0,2.0,False,False,False,True,False,False
350,28.0,20.0,7.0,271.0,14.0,4.0,False,False,False,True,False,False
351,27.0,11.0,10.0,193.0,6.0,2.0,False,False,False,True,False,False
352,32.0,9.0,6.0,148.0,5.0,1.0,False,False,False,True,False,False
353,38.0,11.0,0.0,119.0,5.0,1.0,False,False,False,True,False,False
354,46.0,9.0,2.0,90.0,5.0,4.0,False,False,False,True,False,False
355,60.0,2.0,7.0,73.0,6.0,3.0,False,False,False,True,False,False
356,69.0,-1.0,10.0,67.0,5.0,0.0,False,False,False,True,False,False
357,67.0,-1.0,13.0,42.0,8.0,1.0,True,False,False,True,False,False
358,69.0,0.0,14.0,32.0,9.0,2.0,True,False,False,True,False,False
359,86.0,8.0,10.0,42.0,10.0,2.0,True,False,False,False,False,False
360,136.0,12.0,5.0,43.0,7.0,5.0,True,False,False,False,False,False
