scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1278,0.006838386140870754,0.006428082972418509,0.006473672213357647,0.006245726008661956,0.0072486893093229995,0.006063369044905402,False,False,False,False,True,False
1279,0.007066332345566446,0.006473672213357647,0.006747207658992478,0.006428082972418509,0.006883975381809893,0.006108958285844541,False,False,False,False,True,False
1280,0.0067927968999316165,0.006610439936175063,0.006929564622749031,0.006564850695235924,0.006473672213357647,0.006200136767722818,False,False,False,False,True,False
1281,0.0063369044905402325,0.006656029177114201,0.006883975381809893,0.0067927968999316165,0.006108958285844541,0.006428082972418509,False,False,False,False,True,False
1282,0.006063369044905402,0.006428082972418509,0.006747207658992478,0.006747207658992478,0.006154547526783679,0.006519261454296786,False,False,False,False,False,False
1283,0.006291315249601094,0.006200136767722818,0.00670161841805334,0.0067927968999316165,0.006291315249601094,0.006519261454296786,False,False,False,False,False,False
1284,0.006656029177114201,0.006428082972418509,0.006610439936175063,0.006838386140870754,0.006200136767722818,0.006519261454296786,False,False,False,False,False,False
1285,0.007431046273079553,0.006519261454296786,0.006473672213357647,0.006883975381809893,0.006063369044905402,0.006519261454296786,False,False,False,False,False,False
1286,0.009026669705949395,0.006245726008661956,0.0063369044905402325,0.007066332345566446,0.005881012081148849,0.006564850695235924,False,False,False,False,False,False
1287,0.010713471620697515,0.006063369044905402,0.006519261454296786,0.006883975381809893,0.0059266013220879874,0.006473672213357647,False,False,False,False,False,False
1288,0.011670845680419421,0.006063369044905402,0.006564850695235924,0.006883975381809893,0.005881012081148849,0.006428082972418509,False,False,False,False,False,True
1289,0.011488488716662868,0.006108958285844541,0.00670161841805334,0.00697515386368817,0.005744244358331434,0.006519261454296786,False,False,False,False,False,True
1290,0.010439936175062685,0.006108958285844541,0.006838386140870754,0.006747207658992478,0.0059266013220879874,0.006564850695235924,False,False,False,False,False,True
1291,0.00916343742876681,0.006108958285844541,0.006564850695235924,0.006610439936175063,0.006063369044905402,0.006747207658992478,False,False,False,False,False,True
1292,0.007932527923410076,0.006017779803966264,0.0063369044905402325,0.006428082972418509,0.006063369044905402,0.007111921586505585,False,False,False,False,True,True
1293,0.007066332345566446,0.006108958285844541,0.006291315249601094,0.006564850695235924,0.0063369044905402325,0.0076589924777752455,False,False,False,False,True,True
1294,0.006291315249601094,0.00670161841805334,0.006200136767722818,0.00670161841805334,0.007066332345566446,0.00888990198313198,False,False,False,False,True,True
1295,0.006017779803966264,0.006656029177114201,0.006200136767722818,0.006428082972418509,0.007294278550262138,0.01194438112605425,False,False,False,False,True,True
1296,0.006108958285844541,0.006428082972418509,0.006245726008661956,0.006245726008661956,0.007567813995896969,0.01805333941189879,False,False,False,False,True,True
1297,0.006245726008661956,0.006656029177114201,0.006245726008661956,0.006063369044905402,0.00893549122407112,0.02817415090038751,False,False,False,False,True,True
1298,0.0063369044905402325,0.006564850695235924,0.006291315249601094,0.006017779803966264,0.012035559607932528,0.041942101664007296,False,False,False,False,True,True
1299,0.006108958285844541,0.006291315249601094,0.006291315249601094,0.0059266013220879874,0.01814451789377707,0.057305675860496924,False,False,False,False,True,True
1300,0.006063369044905402,0.006108958285844541,0.006154547526783679,0.006063369044905402,0.029678595851379073,0.06984271711875997,False,False,False,False,True,True
1301,0.006291315249601094,0.005881012081148849,0.006063369044905402,0.0063369044905402325,0.045543651698199225,0.07531342603145658,False,False,False,False,True,True
1302,0.006519261454296786,0.005881012081148849,0.006200136767722818,0.005835422840209711,0.061043993617506266,0.0721221791657169,False,False,False,False,True,True
1303,0.006063369044905402,0.0063369044905402325,0.006108958285844541,0.0054707089126966035,0.0710736266241167,0.061727832231593345,False,False,False,False,True,True
1304,0.00556188739457488,0.006747207658992478,0.006063369044905402,0.005881012081148849,0.0721221791657169,0.04773193526327787,False,False,False,False,True,True
1305,0.005379530430818327,0.00670161841805334,0.006108958285844541,0.006200136767722818,0.06400729427855026,0.03373603829496239,False,False,False,False,True,True
1306,0.0054707089126966035,0.006428082972418509,0.006245726008661956,0.006200136767722818,0.04987462958741737,0.02256667426487349,False,False,False,False,True,True
1307,0.005744244358331434,0.006108958285844541,0.006200136767722818,0.006063369044905402,0.03460223387280602,0.015135627991793937,False,False,False,False,True,True
1308,0.005835422840209711,0.006154547526783679,0.006154547526783679,0.006063369044905402,0.022384317301116938,0.011032596307271485,False,False,False,False,True,True
1309,0.005744244358331434,0.006245726008661956,0.006291315249601094,0.006291315249601094,0.014406200136767723,0.008844312742192842,False,False,False,False,True,True
1310,0.006063369044905402,0.006063369044905402,0.006428082972418509,0.006291315249601094,0.010075222247549578,0.007567813995896969,False,False,False,False,True,True
1311,0.006200136767722818,0.005881012081148849,0.006564850695235924,0.006428082972418509,0.008251652609984044,0.006883975381809893,False,False,False,False,True,True
1312,0.006108958285844541,0.006063369044905402,0.006428082972418509,0.006428082972418509,0.007567813995896969,0.006656029177114201,False,False,False,False,True,True
1313,0.006747207658992478,0.006428082972418509,0.006108958285844541,0.0063369044905402325,0.0072486893093229995,0.006610439936175063,False,False,False,False,True,True
1314,0.00834283109186232,0.006564850695235924,0.006063369044905402,0.0063824937314793705,0.006838386140870754,0.006656029177114201,False,False,False,False,True,False
1315,0.01112377478914976,0.0063824937314793705,0.006154547526783679,0.006519261454296786,0.006519261454296786,0.006564850695235924,False,False,False,False,True,False
1316,0.01613859129245498,0.006291315249601094,0.006428082972418509,0.006428082972418509,0.0063369044905402325,0.006428082972418509,False,False,False,False,True,False
1317,0.023022566674264874,0.006473672213357647,0.006291315249601094,0.0063369044905402325,0.006063369044905402,0.006245726008661956,False,False,False,False,True,False
1318,0.02981536357419649,0.006154547526783679,0.006245726008661956,0.006428082972418509,0.006017779803966264,0.006200136767722818,False,False,False,False,True,False
